"","logFC","AveExpr","t","P.Value","adj.P.Val","B","FDR","SYMBOL","ENTREZID","GENENAME"
"55284",-0.0934334917579411,5.69026364763263,-1.11560629875472,0.279513252304421,0.479687766040709,-5.77683860816005,0.479687766040709,"UBE2W","55284","ubiquitin conjugating enzyme E2 W"
"217",0.118978588874617,6.97464240343811,1.11549572153051,0.279559337722943,0.47971543375609,-5.75120202930343,0.47971543375609,"ALDH2","217","aldehyde dehydrogenase 2 family member"
"11251",-0.259165874829505,1.09350229759219,-1.11535833908143,0.279616602608036,0.479732686171823,-5.17012244866103,0.479732686171823,"PTGDR2","11251","prostaglandin D2 receptor 2"
"3396",-0.148579431899879,3.65588770433627,-1.11532782987083,0.279629320884163,0.479732686171823,-5.59105471217132,0.479732686171823,"MRPL58","3396","mitochondrial ribosomal protein L58"
"132720",-0.132457001966046,4.1991893718654,-1.11498933425581,0.27977045712303,0.479923392107543,-5.66311890115486,0.479923392107543,"FAM241A","132720","family with sequence similarity 241 member A"
"2086",0.290504854755165,4.99959013290727,1.11483758473894,0.279833746378353,0.479980531338915,-5.73445895018149,0.479980531338915,"ERV3-1","2086","endogenous retrovirus group 3 member 1, envelope"
"85026",0.184600692674722,2.2506161480596,1.11460315855247,0.279931537871667,0.48009683142211,-5.34631543620644,0.48009683142211,"ARRDC1-AS1","85026","ARRDC1 antisense RNA 1"
"79594",-0.126125157204704,4.38027100496431,-1.11441872658747,0.280008491877107,0.48017737306689,-5.68679528376896,0.48017737306689,"MUL1","79594","mitochondrial E3 ubiquitin protein ligase 1"
"64773",0.128553448646257,3.47896233648318,1.11434683784337,0.280038491594899,0.480177385716433,-5.55128460720095,0.480177385716433,"PCED1A","64773","PC-esterase domain containing 1A"
"10105",0.110086457657671,5.10062991263898,1.11415950533876,0.280116678016315,0.48025070611144,-5.74918735024499,0.48025070611144,"PPIF","10105","peptidylprolyl isomerase F"
"5303",-0.210486597997514,3.09949809312307,-1.11410064970997,0.280141245744831,0.48025070611144,-5.50828686497022,0.48025070611144,"PIN4","5303","peptidylprolyl cis/trans isomerase, NIMA-interacting 4"
"7772",-0.232617107387532,2.12087842318961,-1.11370773767675,0.280305297252136,0.480480493469667,-5.34387388736239,0.480480493469667,"ZNF229","7772","zinc finger protein 229"
"2820",-0.109484722944068,6.17300131141086,-1.11280021435716,0.280684484012627,0.480954562333826,-5.78145955079771,0.480954562333826,"GPD2","2820","glycerol-3-phosphate dehydrogenase 2"
"1855",0.162882625001728,5.26247622715494,1.11277478386576,0.280695114979378,0.480954562333826,-5.76055605306826,0.480954562333826,"DVL1","1855","dishevelled segment polarity protein 1"
"114793",0.154085391958366,5.16280897416851,1.11276615439998,0.280698722510155,0.480954562333826,-5.75241414021098,0.480954562333826,"FMNL2","114793","formin like 2"
"102723566",0.328120834956843,1.1028520725462,1.11273141582078,0.280713245249185,0.480954562333826,-5.14912167758242,0.480954562333826,"LOC102723566","102723566","uncharacterized LOC102723566"
"3158",-0.296363197363309,3.47063873712752,-1.11268639706701,0.280732066521524,0.480954562333826,-5.56702163854113,0.480954562333826,"HMGCS2","3158","3-hydroxy-3-methylglutaryl-CoA synthase 2"
"9314",0.152994189641671,7.4559615473641,1.11255998205084,0.280784922616569,0.480993645526564,-5.72376256226542,0.480993645526564,"KLF4","9314","KLF transcription factor 4"
"339005",-0.308239647683549,0.327683102666455,-1.11247761309593,0.280819366314573,0.481001182699938,-5.05443670228988,0.481001182699938,"WHAMMP3","339005","WHAMM pseudogene 3"
"84163",0.219325122215262,1.5063057060555,1.11222144701764,0.280926505561215,0.481133221441491,-5.2147477047352,0.481133221441491,"GTF2IRD2","84163","GTF2I repeat domain containing 2"
"2173",0.566795773088461,3.89481192118258,1.11202653623237,0.281008045507142,0.481221393578922,-5.60181858735459,0.481221393578922,"FABP7","2173","fatty acid binding protein 7"
"222642",0.341472068558185,0.00203513701845587,1.11193526430215,0.281046234660128,0.481235317316433,-4.98610904863735,0.481235317316433,"TSPO2","222642","translocator protein 2"
"29964",0.192300417769232,2.24221252225222,1.11178557272772,0.281108875504267,0.481280591741498,-5.34400464541628,0.481280591741498,"PRICKLE4","29964","prickle planar cell polarity protein 4"
"11005",-0.219739810447347,8.48485721036514,-1.11172841240912,0.281132797874234,0.481280591741498,-5.63070909612076,0.481280591741498,"SPINK5","11005","serine peptidase inhibitor Kazal type 5"
"5396",-0.248062178044333,7.03774006535913,-1.11147816725642,0.281237546544546,0.481408437953403,-5.74434706906829,0.481408437953403,"PRRX1","5396","paired related homeobox 1"
"25802",-0.105254840128201,4.87821937766851,-1.11118996170112,0.281358220495837,0.481521054110886,-5.7378219141366,0.481521054110886,"LMOD1","25802","leiomodin 1"
"10983",-0.0970630533371093,7.63047000799825,-1.11117738066547,0.281363489144743,0.481521054110886,-5.70650184408741,0.481521054110886,"CCNI","10983","cyclin I"
"10327",-0.171851618945198,5.55091842965073,-1.1111006804237,0.281395611018751,0.481524554554318,-5.77866464345938,0.481524554554318,"AKR1A1","10327","aldo-keto reductase family 1 member A1"
"11169",0.172739871885659,3.55239991100349,1.11089664711372,0.281481072833174,0.481619319873797,-5.56213606487207,0.481619319873797,"WDHD1","11169","WD repeat and HMG-box DNA binding protein 1"
"57038",-0.089377524567376,5.46750612631759,-1.11050534913411,0.28164502624911,0.481848351169935,-5.77567110322163,0.481848351169935,"RARS2","57038","arginyl-tRNA synthetase 2, mitochondrial"
"165055",0.217803593215503,2.39955233897643,1.11038271730204,0.281696423334245,0.481884788714742,-5.37100797057643,0.481884788714742,"CCDC138","165055","coiled-coil domain containing 138"
"105369188",0.41844438245125,0.340704492741204,1.110244088205,0.281754533469532,0.481932700945214,-5.03059807884249,0.481932700945214,NA,"105369188",NA
"23255",0.196346735556141,3.6012077946731,1.11012448397978,0.281804675914404,0.4819669758989,-5.56925627673701,0.4819669758989,"MTCL1","23255","microtubule crosslinking factor 1"
"79844",0.568161800107774,2.52421794987151,1.10975466673835,0.28195975836855,0.482108495203644,-5.37759226253714,0.482108495203644,"ZDHHC11","79844","zinc finger DHHC-type containing 11"
"200576",0.103029845653199,6.69362298349944,1.10972652916757,0.281971560402024,0.482108495203644,-5.77176317471746,0.482108495203644,"PIKFYVE","200576","phosphoinositide kinase, FYVE-type zinc finger containing"
"219927",-0.15780784917327,3.93729323377602,-1.10971174716313,0.281977760717484,0.482108495203644,-5.63728426596057,0.482108495203644,"MRPL21","219927","mitochondrial ribosomal protein L21"
"388015",0.374240525488278,1.10195827008246,1.10959668147325,0.282026028484706,0.482139531878286,-5.14607486327835,0.482139531878286,"RTL1","388015","retrotransposon Gag like 1"
"84919",0.0945065957978093,6.54476052678969,1.10901479477768,0.282270211613717,0.48250545461623,-5.77802947214222,0.48250545461623,"PPP1R15B","84919","protein phosphatase 1 regulatory subunit 15B"
"267002",0.150219054004657,3.47930376960558,1.10834539891301,0.282551309720121,0.482871014020721,-5.55271669350595,0.482871014020721,"PGBD2","267002","piggyBac transposable element derived 2"
"1789",0.215270765088331,2.76665130859067,1.10832238991343,0.282560975508477,0.482871014020721,-5.43747099718932,0.482871014020721,"DNMT3B","1789","DNA methyltransferase 3 beta"
"285521",-0.133122087195355,3.78427448797484,-1.10829007964123,0.282574549054349,0.482871014020721,-5.61449482656882,0.482871014020721,"COX18","285521","cytochrome c oxidase assembly factor COX18"
"286207",0.267321683881626,1.16657095023615,1.10800739790241,0.28269332413696,0.483022424699331,-5.1649915656497,0.483022424699331,"CFAP157","286207","cilia and flagella associated protein 157"
"151556",0.143950600042317,5.78323648809247,1.10776312312494,0.282795991279502,0.483146283255238,-5.78604235938863,0.483146283255238,"GPR155","151556","G protein-coupled receptor 155"
"6154",-0.304674727304441,8.35932659250035,-1.10763367158746,0.282850410069738,0.483187693685073,-5.64571002269685,0.483187693685073,"RPL26","6154","ribosomal protein L26"
"5144",0.112444322233289,5.28578219944319,1.10712808100568,0.283063023916151,0.483499307894759,-5.76739138356838,0.483499307894759,"PDE4D","5144","phosphodiesterase 4D"
"100128239",0.258686724562773,0.70552106017972,1.10703288226379,0.283103070594584,0.483516125476776,-5.09529073647559,0.483516125476776,"LINC02731","100128239","long intergenic non-protein coding RNA 2731"
"115704",0.163622143350894,3.5713494952739,1.10684732370425,0.283181140377107,0.483572034977696,-5.57288901610561,0.483572034977696,"EVI5L","115704","ecotropic viral integration site 5 like"
"55315",-0.166017704139794,1.85565507571168,-1.10681149856025,0.283196214862641,0.483572034977696,-5.30224698101884,0.483572034977696,"SLC29A3","55315","solute carrier family 29 member 3"
"140738",-0.277122368314599,3.32017164491421,-1.10672276862527,0.283233553141699,0.483584215185945,-5.55079624713652,0.483584215185945,"TMEM37","140738","transmembrane protein 37"
"27346",0.330247957898159,4.0695039224614,1.10604883871632,0.283517266609558,0.483974828389765,-5.63782200790753,0.483974828389765,"TMEM97","27346","transmembrane protein 97"
"755",0.137560179029477,4.01583926857495,1.10603571638526,0.283522792971119,0.483974828389765,-5.63922196925449,0.483974828389765,"CFAP410","755","cilia and flagella associated protein 410"
"1908",0.588427614026896,1.14717263219022,1.10584425471205,0.283603434491789,0.484010068816328,-5.14547381736734,0.484010068816328,"EDN3","1908","endothelin 3"
"1396",-0.221141361948693,6.23614903981317,-1.10577480873902,0.28363268853114,0.484010068816328,-5.7854842734089,0.484010068816328,"CRIP1","1396","cysteine rich protein 1"
"26815",0.309581016266917,0.660854293219542,1.10577138040825,0.283634132769193,0.484010068816328,-5.08944124130696,0.484010068816328,"SNORD36A","26815","small nucleolar RNA, C/D box 36A"
"10825",0.126255308505898,3.09974430927451,1.10478438146935,0.284050146561311,0.484668319987913,-5.49911280155911,0.484668319987913,"NEU3","10825","neuraminidase 3"
"101927599",0.262126353690948,1.36577096190148,1.1045764456832,0.284137847379123,0.484766297585226,-5.20200289361979,0.484766297585226,"ZNF529-AS1","101927599","ZNF529 antisense RNA 1"
"83448",0.126973932068296,4.61663925185536,1.10430310400367,0.284253164649997,0.484909719618285,-5.7126818943331,0.484909719618285,"PUS7L","83448","pseudouridine synthase 7 like"
"90580",0.159513245733901,2.5554880884154,1.10414898786381,0.284318198270932,0.484909719618285,-5.41211514986269,0.484909719618285,"TIMM29","90580","translocase of inner mitochondrial membrane 29"
"84457",0.339548100926682,0.464461786834713,1.10413731061669,0.284323126258176,0.484909719618285,-5.04896692785577,0.484909719618285,"PHYHIPL","84457","phytanoyl-CoA 2-hydroxylase interacting protein like"
"7163",0.117233950273588,5.63298276722444,1.10409006912929,0.284343063571296,0.484909719618285,-5.78642287930811,0.484909719618285,"TPD52","7163","tumor protein D52"
"64397",-0.116540796307458,7.28796987341978,-1.10364120738215,0.284532547865141,0.485181179179987,-5.73942280336757,0.485181179179987,"ZNF106","64397","zinc finger protein 106"
"64946",-0.171947503254795,2.37964885539812,-1.10302028824869,0.284794818143682,0.485576681414308,-5.39311887430909,0.485576681414308,"CENPH","64946","centromere protein H"
"257",0.180415853756155,1.49026258602767,1.10279023110636,0.284892037167969,0.485639012542384,-5.22825681445462,0.485639012542384,"ALX3","257","ALX homeobox 3"
"65989",0.222901923297067,2.27749639603692,1.10279021769625,0.284892042835607,0.485639012542384,-5.35842705571578,0.485639012542384,"DLK2","65989","delta like non-canonical Notch ligand 2"
"115992",-0.135992240084222,3.43829862084267,-1.10247724463967,0.285024340155118,0.485768430172847,-5.56817806029014,0.485768430172847,"RNF166","115992","ring finger protein 166"
"56975",0.111697814938043,3.77018808840108,1.10246705862091,0.28502864666107,0.485768430172847,-5.60957013372027,0.485768430172847,"FAM20C","56975","FAM20C golgi associated secretory pathway kinase"
"165324",-0.126667104179658,3.99378069440893,-1.10217756908002,0.285151058769638,0.485912856159909,-5.65021479682765,0.485912856159909,"UBXN2A","165324","UBX domain protein 2A"
"63826",0.18110531581787,2.27434463407977,1.1020991071049,0.285184243462629,0.485912856159909,-5.36059919042591,0.485912856159909,"SRR","63826","serine racemase"
"2876",-0.214595459906583,5.31451861477779,-1.10205135396026,0.285204441557443,0.485912856159909,-5.77969133336081,0.485912856159909,"GPX1","2876","glutathione peroxidase 1"
"1612",0.132710859480236,5.25484152586432,1.10196001875322,0.285243076436329,0.485926968902493,-5.77111106716249,0.485926968902493,"DAPK1","1612","death associated protein kinase 1"
"51379",-0.0920197681688109,4.96205630152699,-1.10160677164853,0.285392536485563,0.486075087031194,-5.75547567057102,0.486075087031194,"CRLF3","51379","cytokine receptor like factor 3"
"50619",0.130938388353538,4.52946624441396,1.10154834824096,0.285417261170305,0.486075087031194,-5.70975047006356,0.486075087031194,"DEF6","50619","DEF6 guanine nucleotide exchange factor"
"51529",-0.166937281974458,4.13623412953565,-1.10153926544984,0.285421105133058,0.486075087031194,-5.67292222358258,0.486075087031194,"ANAPC11","51529","anaphase promoting complex subunit 11"
"64965",-0.154201090464069,3.56660309593071,-1.1013920568145,0.285483411164851,0.486078077765929,-5.58887373212517,0.486078077765929,"MRPS9","64965","mitochondrial ribosomal protein S9"
"10929",-0.109192075845769,5.3712207926405,-1.10134416331022,0.285503684236573,0.486078077765929,-5.78191343516643,0.486078077765929,"SRSF8","10929","serine and arginine rich splicing factor 8"
"826",-0.11125027466773,5.59444234956195,-1.10131992641379,0.28551394399193,0.486078077765929,-5.78996739705667,0.486078077765929,"CAPNS1","826","calpain small subunit 1"
"23137",0.123623815687504,5.53600607524156,1.10111817331684,0.285599358893165,0.486171795415158,-5.78551737187848,0.486171795415158,"SMC5","23137","structural maintenance of chromosomes 5"
"54536",-0.105126169264148,4.14919338724697,-1.10094667620226,0.285671979269314,0.486243715511558,-5.66904100490495,0.486243715511558,"EXOC6","54536","exocyst complex component 6"
"1459",0.132389385933522,5.67286232405635,1.10071362430594,0.285770686722441,0.486335726099972,-5.7911236310852,0.486335726099972,"CSNK2A2","1459","casein kinase 2 alpha 2"
"2529",-0.347014129770085,0.161514814675036,-1.10067560900972,0.285786790202907,0.486335726099972,-5.04482604996671,0.486335726099972,"FUT7","2529","fucosyltransferase 7"
"100130776",-0.334157026056358,0.0362233061767059,-1.10049019566988,0.28586534182389,0.486417698225154,-5.02992760793101,0.486417698225154,"AGAP2-AS1","100130776","AGAP2 antisense RNA 1"
"146760",0.173648824044267,2.82391834856974,1.10038396996416,0.285910352207572,0.48644258648706,-5.46081660141638,0.48644258648706,"RTN4RL1","146760","reticulon 4 receptor like 1"
"10522",-0.144180961959388,3.50375149487165,-1.10030628814881,0.285943271152702,0.486446899495777,-5.58201327540595,0.486446899495777,"DEAF1","10522","DEAF1 transcription factor"
"9793",-0.0970670926348998,6.54090615863489,-1.10023454139867,0.285973677488174,0.486446937588788,-5.78521339828076,0.486446937588788,"CKAP5","9793","cytoskeleton associated protein 5"
"91862",0.174743919751635,1.82580507599804,1.10009177117645,0.286034190694361,0.486498182621558,-5.2881663004571,0.486498182621558,"MARVELD3","91862","MARVEL domain containing 3"
"3270",0.30972956904501,0.817236434671527,1.09980121341855,0.28615737272655,0.486655995044833,-5.11556360585718,0.486655995044833,"HRC","3270","histidine rich calcium binding protein"
"50485",-0.154054157073369,4.0299406205951,-1.09912011421066,0.286446277505678,0.487057972094367,-5.66006384123054,0.487057972094367,"SMARCAL1","50485","SNF2 related chromatin remodeling annealing helicase 1"
